order,id,parent,beginLine,beginColumn,endLine,endColumn,fullPath,CCid
2,4,Test.java,4,1,9,2,/src/Test.java,1
2,4,Program.java,4,1,7,2,/src/Program.java,1
2,13,Test.java,13,2,13,41,/src/Test.java,2
0,src,,0,0,0,0,/src,-1
2,4,Program.java,4,1,7,2,/src/Program.java,0
2,4,Test.java,4,1,9,2,/src/Test.java,0
1,Test2.java,src,0,0,0,0,/src/Test2.java,-1
2,2,Test2.java,2,1,5,2,/src/Test2.java,0
2,12,Test.java,12,2,12,93,/src/Test.java,2
1,Test.java,src,0,0,0,0,/src/Test.java,-1
1,Program.java,src,0,0,0,0,/src/Program.java,-1
